InvoiceId|CustomerId|InvoiceDate|BillingAddress|BillingCity|BillingState|BillingCountry|BillingPostalCode
145|16|2010-09-23_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
145|16|2010-09-23_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
145|16|2010-09-23_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
145|16|2010-09-23_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
145|16|2010-09-23_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
145|16|2010-09-23_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
145|16|2010-09-23_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
145|16|2010-09-23_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
145|16|2010-09-23_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
145|16|2010-09-23_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
200|16|2011-05-24_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
200|16|2011-05-24_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
200|16|2011-05-24_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
200|16|2011-05-24_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
200|16|2011-05-24_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
200|16|2011-05-24_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
200|16|2011-05-24_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
200|16|2011-05-24_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
200|16|2011-05-24_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
329|16|2012-12-28_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
329|16|2012-12-28_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
352|16|2013-04-01_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
352|16|2013-04-01_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
352|16|2013-04-01_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
352|16|2013-04-01_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
374|16|2013-07-04_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
374|16|2013-07-04_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
374|16|2013-07-04_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
374|16|2013-07-04_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
374|16|2013-07-04_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
374|16|2013-07-04_00:00:00|1600_Amphitheatre_Parkway|Mountain_View|CA|USA|94043-1351
14|17|2009-03-04_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
14|17|2009-03-04_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
37|17|2009-06-06_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
37|17|2009-06-06_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
37|17|2009-06-06_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
37|17|2009-06-06_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
59|17|2009-09-08_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
59|17|2009-09-08_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
59|17|2009-09-08_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
59|17|2009-09-08_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
59|17|2009-09-08_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
59|17|2009-09-08_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
111|17|2010-04-29_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
232|17|2011-10-21_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
232|17|2011-10-21_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
243|17|2011-12-01_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
243|17|2011-12-01_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
243|17|2011-12-01_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
243|17|2011-12-01_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
243|17|2011-12-01_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
243|17|2011-12-01_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
243|17|2011-12-01_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
243|17|2011-12-01_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
243|17|2011-12-01_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
243|17|2011-12-01_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
243|17|2011-12-01_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
243|17|2011-12-01_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
243|17|2011-12-01_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
243|17|2011-12-01_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
298|17|2012-07-31_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
298|17|2012-07-31_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
298|17|2012-07-31_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
298|17|2012-07-31_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
298|17|2012-07-31_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
298|17|2012-07-31_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
298|17|2012-07-31_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
298|17|2012-07-31_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
298|17|2012-07-31_00:00:00|1_Microsoft_Way|Redmond|WA|USA|98052-8300
112|18|2010-05-12_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
112|18|2010-05-12_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
135|18|2010-08-14_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
135|18|2010-08-14_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
135|18|2010-08-14_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
135|18|2010-08-14_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
157|18|2010-11-16_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
157|18|2010-11-16_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
157|18|2010-11-16_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
157|18|2010-11-16_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
157|18|2010-11-16_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
157|18|2010-11-16_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
209|18|2011-07-07_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
330|18|2012-12-28_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
330|18|2012-12-28_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
341|18|2013-02-07_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
341|18|2013-02-07_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
341|18|2013-02-07_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
341|18|2013-02-07_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
341|18|2013-02-07_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
341|18|2013-02-07_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
341|18|2013-02-07_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
341|18|2013-02-07_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
341|18|2013-02-07_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
341|18|2013-02-07_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
341|18|2013-02-07_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
341|18|2013-02-07_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
341|18|2013-02-07_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
341|18|2013-02-07_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
396|18|2013-10-08_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
396|18|2013-10-08_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
396|18|2013-10-08_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
396|18|2013-10-08_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
396|18|2013-10-08_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
396|18|2013-10-08_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
396|18|2013-10-08_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
396|18|2013-10-08_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
396|18|2013-10-08_00:00:00|627_Broadway|New_York|NY|USA|10012-2612
15|19|2009-03-04_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
15|19|2009-03-04_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
26|19|2009-04-14_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
26|19|2009-04-14_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
26|19|2009-04-14_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
26|19|2009-04-14_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
26|19|2009-04-14_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
26|19|2009-04-14_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
26|19|2009-04-14_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
26|19|2009-04-14_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
26|19|2009-04-14_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
26|19|2009-04-14_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
26|19|2009-04-14_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
26|19|2009-04-14_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
26|19|2009-04-14_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
26|19|2009-04-14_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
81|19|2009-12-13_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
81|19|2009-12-13_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
81|19|2009-12-13_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
81|19|2009-12-13_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
81|19|2009-12-13_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
81|19|2009-12-13_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
81|19|2009-12-13_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
81|19|2009-12-13_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
81|19|2009-12-13_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
210|19|2011-07-20_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
210|19|2011-07-20_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
233|19|2011-10-22_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
233|19|2011-10-22_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
233|19|2011-10-22_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
233|19|2011-10-22_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
255|19|2012-01-24_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
255|19|2012-01-24_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
255|19|2012-01-24_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
255|19|2012-01-24_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
255|19|2012-01-24_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
255|19|2012-01-24_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
307|19|2012-09-13_00:00:00|1_Infinite_Loop|Cupertino|CA|USA|95014
113|20|2010-05-12_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
113|20|2010-05-12_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
124|20|2010-06-22_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
124|20|2010-06-22_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
124|20|2010-06-22_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
124|20|2010-06-22_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
124|20|2010-06-22_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
124|20|2010-06-22_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
124|20|2010-06-22_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
124|20|2010-06-22_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
124|20|2010-06-22_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
124|20|2010-06-22_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
124|20|2010-06-22_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
124|20|2010-06-22_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
124|20|2010-06-22_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
124|20|2010-06-22_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
179|20|2011-02-20_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
179|20|2011-02-20_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
179|20|2011-02-20_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
179|20|2011-02-20_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
179|20|2011-02-20_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
179|20|2011-02-20_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
179|20|2011-02-20_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
179|20|2011-02-20_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
179|20|2011-02-20_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
308|20|2012-09-26_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
308|20|2012-09-26_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
331|20|2012-12-29_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
331|20|2012-12-29_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
331|20|2012-12-29_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
331|20|2012-12-29_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
353|20|2013-04-02_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
353|20|2013-04-02_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
353|20|2013-04-02_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
353|20|2013-04-02_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
353|20|2013-04-02_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
353|20|2013-04-02_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
405|20|2013-11-21_00:00:00|541_Del_Medio_Avenue|Mountain_View|CA|USA|94040-111
16|21|2009-03-05_00:00:00|801_W4th_Street|Reno|NV|USA|89503
16|21|2009-03-05_00:00:00|801_W4th_Street|Reno|NV|USA|89503
16|21|2009-03-05_00:00:00|801_W4th_Street|Reno|NV|USA|89503
16|21|2009-03-05_00:00:00|801_W4th_Street|Reno|NV|USA|89503
38|21|2009-06-07_00:00:00|801_W4th_Street|Reno|NV|USA|89503
38|21|2009-06-07_00:00:00|801_W4th_Street|Reno|NV|USA|89503
38|21|2009-06-07_00:00:00|801_W4th_Street|Reno|NV|USA|89503
38|21|2009-06-07_00:00:00|801_W4th_Street|Reno|NV|USA|89503
38|21|2009-06-07_00:00:00|801_W4th_Street|Reno|NV|USA|89503
38|21|2009-06-07_00:00:00|801_W4th_Street|Reno|NV|USA|89503
90|21|2010-01-26_00:00:00|801_W4th_Street|Reno|NV|USA|89503
211|21|2011-07-20_00:00:00|801_W4th_Street|Reno|NV|USA|89503
211|21|2011-07-20_00:00:00|801_W4th_Street|Reno|NV|USA|89503
222|21|2011-08-30_00:00:00|801_W4th_Street|Reno|NV|USA|89503
222|21|2011-08-30_00:00:00|801_W4th_Street|Reno|NV|USA|89503
222|21|2011-08-30_00:00:00|801_W4th_Street|Reno|NV|USA|89503
222|21|2011-08-30_00:00:00|801_W4th_Street|Reno|NV|USA|89503
222|21|2011-08-30_00:00:00|801_W4th_Street|Reno|NV|USA|89503
222|21|2011-08-30_00:00:00|801_W4th_Street|Reno|NV|USA|89503
222|21|2011-08-30_00:00:00|801_W4th_Street|Reno|NV|USA|89503
222|21|2011-08-30_00:00:00|801_W4th_Street|Reno|NV|USA|89503
222|21|2011-08-30_00:00:00|801_W4th_Street|Reno|NV|USA|89503
222|21|2011-08-30_00:00:00|801_W4th_Street|Reno|NV|USA|89503
222|21|2011-08-30_00:00:00|801_W4th_Street|Reno|NV|USA|89503
222|21|2011-08-30_00:00:00|801_W4th_Street|Reno|NV|USA|89503
222|21|2011-08-30_00:00:00|801_W4th_Street|Reno|NV|USA|89503
222|21|2011-08-30_00:00:00|801_W4th_Street|Reno|NV|USA|89503
277|21|2012-04-29_00:00:00|801_W4th_Street|Reno|NV|USA|89503
277|21|2012-04-29_00:00:00|801_W4th_Street|Reno|NV|USA|89503
277|21|2012-04-29_00:00:00|801_W4th_Street|Reno|NV|USA|89503
277|21|2012-04-29_00:00:00|801_W4th_Street|Reno|NV|USA|89503
277|21|2012-04-29_00:00:00|801_W4th_Street|Reno|NV|USA|89503
277|21|2012-04-29_00:00:00|801_W4th_Street|Reno|NV|USA|89503
277|21|2012-04-29_00:00:00|801_W4th_Street|Reno|NV|USA|89503
277|21|2012-04-29_00:00:00|801_W4th_Street|Reno|NV|USA|89503
277|21|2012-04-29_00:00:00|801_W4th_Street|Reno|NV|USA|89503
406|21|2013-12-04_00:00:00|801_W4th_Street|Reno|NV|USA|89503
406|21|2013-12-04_00:00:00|801_W4th_Street|Reno|NV|USA|89503
91|22|2010-02-08_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
91|22|2010-02-08_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
114|22|2010-05-13_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
114|22|2010-05-13_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
114|22|2010-05-13_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
114|22|2010-05-13_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
136|22|2010-08-15_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
136|22|2010-08-15_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
136|22|2010-08-15_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
136|22|2010-08-15_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
136|22|2010-08-15_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
136|22|2010-08-15_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
188|22|2011-04-05_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
309|22|2012-09-26_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
309|22|2012-09-26_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
320|22|2012-11-06_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
320|22|2012-11-06_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
320|22|2012-11-06_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
320|22|2012-11-06_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
320|22|2012-11-06_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
320|22|2012-11-06_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
320|22|2012-11-06_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
320|22|2012-11-06_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
320|22|2012-11-06_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
320|22|2012-11-06_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
320|22|2012-11-06_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
320|22|2012-11-06_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
320|22|2012-11-06_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
320|22|2012-11-06_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
375|22|2013-07-07_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
375|22|2013-07-07_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
375|22|2013-07-07_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
375|22|2013-07-07_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
375|22|2013-07-07_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
375|22|2013-07-07_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
375|22|2013-07-07_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
375|22|2013-07-07_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
375|22|2013-07-07_00:00:00|120_SOrange_Ave|Orlando|FL|USA|32801
5|23|2009-01-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
5|23|2009-01-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
5|23|2009-01-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
5|23|2009-01-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
5|23|2009-01-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
5|23|2009-01-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
5|23|2009-01-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
5|23|2009-01-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
5|23|2009-01-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
5|23|2009-01-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
5|23|2009-01-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
5|23|2009-01-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
5|23|2009-01-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
5|23|2009-01-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
60|23|2009-09-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
60|23|2009-09-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
60|23|2009-09-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
60|23|2009-09-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
60|23|2009-09-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
60|23|2009-09-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
60|23|2009-09-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
60|23|2009-09-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
60|23|2009-09-11_00:00:00|69_Salem_Street|Boston|MA|USA|2113
189|23|2011-04-18_00:00:00|69_Salem_Street|Boston|MA|USA|2113
189|23|2011-04-18_00:00:00|69_Salem_Street|Boston|MA|USA|2113
212|23|2011-07-21_00:00:00|69_Salem_Street|Boston|MA|USA|2113
212|23|2011-07-21_00:00:00|69_Salem_Street|Boston|MA|USA|2113
212|23|2011-07-21_00:00:00|69_Salem_Street|Boston|MA|USA|2113
212|23|2011-07-21_00:00:00|69_Salem_Street|Boston|MA|USA|2113
234|23|2011-10-23_00:00:00|69_Salem_Street|Boston|MA|USA|2113
234|23|2011-10-23_00:00:00|69_Salem_Street|Boston|MA|USA|2113
234|23|2011-10-23_00:00:00|69_Salem_Street|Boston|MA|USA|2113
234|23|2011-10-23_00:00:00|69_Salem_Street|Boston|MA|USA|2113
234|23|2011-10-23_00:00:00|69_Salem_Street|Boston|MA|USA|2113
234|23|2011-10-23_00:00:00|69_Salem_Street|Boston|MA|USA|2113
286|23|2012-06-12_00:00:00|69_Salem_Street|Boston|MA|USA|2113
407|23|2013-12-04_00:00:00|69_Salem_Street|Boston|MA|USA|2113
407|23|2013-12-04_00:00:00|69_Salem_Street|Boston|MA|USA|2113
92|24|2010-02-08_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
92|24|2010-02-08_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
103|24|2010-03-21_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
103|24|2010-03-21_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
103|24|2010-03-21_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
103|24|2010-03-21_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
103|24|2010-03-21_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
103|24|2010-03-21_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
103|24|2010-03-21_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
103|24|2010-03-21_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
103|24|2010-03-21_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
103|24|2010-03-21_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
103|24|2010-03-21_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
103|24|2010-03-21_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
103|24|2010-03-21_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
103|24|2010-03-21_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
158|24|2010-11-19_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
158|24|2010-11-19_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
158|24|2010-11-19_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
158|24|2010-11-19_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
158|24|2010-11-19_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
158|24|2010-11-19_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
158|24|2010-11-19_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
158|24|2010-11-19_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
